11,12,137,467,468,469
12,138,137,470,471,468
12,14,140,479,480,481
14,141,140,482,483,480
138,12,139,470,486,487
12,140,139,481,489,486
18,19,143,498,499,500
142,18,143,503,500,504
20,18,146,511,512,513
18,142,146,503,514,512
144,20,145,515,516,517
20,146,145,513,519,516
21,149,148,527,528,529
147,21,148,532,529,533
14,22,133,539,540,541
22,21,133,542,543,540
21,147,133,532,544,543
141,133,150,545,546,537
141,14,133,482,541,545
147,150,133,547,546,544
21,23,134,550,551,552
23,20,134,553,554,551
20,144,134,515,555,554
149,134,151,556,557,548
149,21,134,527,552,556
144,151,134,558,557,555
11,25,135,559,560,561
25,26,135,562,563,560
26,12,135,564,565,563
12,11,135,467,561,565
19,18,136,498,566,567
18,57,136,568,569,566
57,58,136,570,571,569
58,19,136,572,567,571
21,22,24,185,188,190
24,23,21,189,186,190
25,27,28,193,194,196
28,26,25,195,191,196
12,26,29,192,197,199
29,14,12,198,175,199
26,28,30,195,200,202
30,29,26,201,197,202
27,31,32,203,204,206
32,28,27,205,194,206
31,33,34,207,208,210
34,32,31,209,204,210
28,32,35,205,211,213
35,30,28,212,200,213
32,34,36,209,214,216
36,35,32,215,211,216
14,29,37,198,217,219
37,22,14,218,184,219
29,30,38,201,220,222
38,37,29,221,217,222
22,37,39,218,223,225
39,24,22,224,188,225
37,38,40,221,226,228
40,39,37,227,223,228
30,35,41,212,229,231
41,38,30,230,220,231
35,36,42,215,232,234
42,41,35,233,229,234
38,41,43,230,235,237
43,40,38,236,226,237
41,42,44,233,238,240
44,43,41,239,235,240
45,47,48,245,246,248
48,46,45,247,242,248
46,48,50,247,252,254
50,49,46,253,249,254
47,51,52,255,256,258
52,48,47,257,246,258
51,53,54,259,260,262
54,52,51,261,256,262
48,52,55,257,263,265
55,50,48,264,252,265
52,54,56,261,266,268
56,55,52,267,263,268
18,20,59,183,271,273
59,57,18,272,269,273
58,57,60,270,274,277
60,61,58,275,276,277
57,59,62,272,278,280
62,60,57,279,274,280
20,23,63,187,281,283
63,59,20,282,271,283
23,24,64,189,284,286
64,63,23,285,281,286
59,63,65,282,287,289
65,62,59,288,278,289
63,64,66,285,290,292
66,65,63,291,287,292
61,60,67,275,293,296
67,68,61,294,295,296
60,62,69,279,297,299
69,67,60,298,293,299
68,67,70,294,300,303
70,71,68,301,302,303
67,69,72,298,304,306
72,70,67,305,300,306
