6 31 1.0000000000000000
7 35 1.0000000000000000
9 38 1.0000000000000000
14 16 1.0000000000000000
18 17 1.0000000000000000
29 28 0.2500000000000000
29 31 0.2500000000000000
29 35 0.2500000000000000
29 38 0.2500000000000000
32 16 0.2500000000000000
32 31 0.2500000000000000
32 32 0.2500000000000000
32 38 0.2500000000000000
35 17 0.2500000000000000
35 35 0.2500000000000000
35 37 0.2500000000000000
35 38 0.2500000000000000
38 16 0.2500000000000000
38 17 0.2500000000000000
38 18 0.2500000000000000
38 38 0.2500000000000000
42 34 0.4142135623730960
42 35 0.5857864376269040
45 34 0.1642135623730950
45 35 0.6286796564403569
45 36 0.0428932188134527
45 37 0.1642135623730950
46 35 0.5857864376269040
46 37 0.4142135623730960
47 17 0.5857864376269040
47 37 0.4142135623730960
48 17 0.2071067811865470
48 35 0.2071067811865470
48 37 0.5000000000000010
48 38 0.0857864376269047
49 17 0.6286796564403569
49 37 0.1642135623730950
49 47 0.0428932188134527
49 48 0.1642135623730950
50 17 0.5857864376269040
50 48 0.4142135623730960
53 29 0.4142135623730960
53 31 0.5857864376269040
54 26 0.0428932188134527
54 28 0.1642135623730950
54 29 0.1642135623730950
54 31 0.6286796564403569
55 28 0.4142135623730960
55 31 0.5857864376269040
56 28 0.4142135623730960
56 35 0.5857864376269040
57 27 0.0428932188134527
57 28 0.1642135623730950
57 34 0.1642135623730950
57 35 0.6286796564403569
58 28 0.5000000000000010
58 31 0.2071067811865470
58 35 0.2071067811865470
58 38 0.0857864376269047
65 16 0.5857864376269040
65 45 0.4142135623730960
68 16 0.5857864376269040
68 18 0.4142135623730960
69 16 0.2071067811865470
69 17 0.2071067811865470
69 18 0.5000000000000010
69 38 0.0857864376269047
70 17 0.5857864376269040
70 18 0.4142135623730960
71 16 0.6286796564403569
71 18 0.1642135623730950
71 20 0.0428932188134527
71 45 0.1642135623730950
72 17 0.6286796564403569
72 18 0.1642135623730950
72 24 0.0428932188134527
72 48 0.1642135623730950
75 31 0.5857864376269040
75 32 0.4142135623730960
76 29 0.1642135623730950
76 30 0.0428932188134527
76 31 0.6286796564403569
76 32 0.1642135623730950
77 16 0.2071067811865470
77 31 0.2071067811865470
77 32 0.5000000000000010
77 38 0.0857864376269047
78 16 0.5857864376269040
78 32 0.4142135623730960
79 16 0.6286796564403569
79 32 0.1642135623730950
79 33 0.0428932188134527
79 45 0.1642135623730950
